"id_manif","nom","description","emetteur","rubrique","categorie_1","categorie_2","categorie_3","categorie_4","categorie_5","precisions_public","accueil_enfant","date","complet","annule","reporte","date_report","organisateurs","lieu","adresse","ville","code_postal","gratuit","precisions_tarifs","heure_debut","heure_fin","info_suppl","internet_1","url_internet_1","internet_2","url_internet_2","libelle_telephone_1","telephone_1","libelle_telephone_2","telephone_2","libelle_courriel_1","courriel_1","libelle_courriel_2","courriel_2","media_1","media_2","media_3","media_4","media_5","media_6","media_7","media_8","lien_agenda"
"22498","Mangasia / Conte, raconte","<p>Lectures d'albums avec un kamishibaï</p>","BIBLIOTHEQUE DE NANTES","Culture","Enfant","Lecture","","","","À partir de 4 ans","1","20/06/2018","0","0","0","","","Médiathèque Est Floresca Guépin","15 Rue de la Haluchère","Nantes","44300","1","","16:00","","<p>Sur inscription</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/22498-1-contes-2-j-wauters.jpg","http://www.nantes.fr/banque/public/images/culture/c/22498-2-contes-2-j-wauters.jpg","http://www.nantes.fr/banque/public/images/culture/c/22498-3-contes-2-j-wauters.jpg","http://www.nantes.fr/banque/public/images/culture/c/22498-4-contes-2-j-wauters.jpg","http://www.nantes.fr/banque/public/images/culture/c/22498-5-contes-2-j-wauters.jpg","","","","http://www.nantes.fr/infonantes/agenda/119594"
"23153","À Lisa, fais ton cinéma !","Une projection surprise par et pour les enfants. Venez voter pour choisir le film issus des collections de la médiathèque à regarder ensemble.","BIBLIOTHEQUE DE NANTES","Culture","Enfant","Film / Projection","","","","De 8 à 12 ans","1","23/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","15:00","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/a/23153-1-a-lisa-fais-ton-cinema-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/a/23153-2-a-lisa-fais-ton-cinema-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/a/23153-3-a-lisa-fais-ton-cinema-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/a/23153-4-a-lisa-fais-ton-cinema-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/a/23153-5-a-lisa-fais-ton-cinema-fotolia.jpg","","","","http://www.nantes.fr/infonantes/agenda/120451"
"25990","Conversation en français","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;"">Un atelier hebdomadaire en petit groupe pour échanger, partager, pratiquer et améliorer votre français en toute convivialité.</p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","Tout public","0","15/05/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","14:30","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/25990-1-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-2-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-3-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-4-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-5-conversation-en-francais-fotolia.jpg","","","","http://www.nantes.fr/infonantes/agenda/121031"
"25990","Conversation en français","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;"">Un atelier hebdomadaire en petit groupe pour échanger, partager, pratiquer et améliorer votre français en toute convivialité.</p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","Tout public","0","22/05/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","14:30","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/25990-1-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-2-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-3-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-4-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-5-conversation-en-francais-fotolia.jpg","","","","http://www.nantes.fr/infonantes/agenda/121032"
"25990","Conversation en français","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;"">Un atelier hebdomadaire en petit groupe pour échanger, partager, pratiquer et améliorer votre français en toute convivialité.</p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","Tout public","0","29/05/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","14:30","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/25990-1-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-2-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-3-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-4-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-5-conversation-en-francais-fotolia.jpg","","","","http://www.nantes.fr/infonantes/agenda/121033"
"25990","Conversation en français","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;"">Un atelier hebdomadaire en petit groupe pour échanger, partager, pratiquer et améliorer votre français en toute convivialité.</p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","Tout public","0","05/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","14:30","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/25990-1-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-2-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-3-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-4-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-5-conversation-en-francais-fotolia.jpg","","","","http://www.nantes.fr/infonantes/agenda/121034"
"25990","Conversation en français","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;"">Un atelier hebdomadaire en petit groupe pour échanger, partager, pratiquer et améliorer votre français en toute convivialité.</p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","Tout public","0","12/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","14:30","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/25990-1-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-2-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-3-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-4-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-5-conversation-en-francais-fotolia.jpg","","","","http://www.nantes.fr/infonantes/agenda/121035"
"25990","Conversation en français","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;"">Un atelier hebdomadaire en petit groupe pour échanger, partager, pratiquer et améliorer votre français en toute convivialité.</p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","Tout public","0","19/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","14:30","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/25990-1-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-2-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-3-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-4-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-5-conversation-en-francais-fotolia.jpg","","","","http://www.nantes.fr/infonantes/agenda/121036"
"25990","Conversation en français","<p><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;"">Un atelier hebdomadaire en petit groupe pour échanger, partager, pratiquer et améliorer votre français en toute convivialité.</p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","Tout public","0","26/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","14:30","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/25990-1-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-2-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-3-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-4-conversation-en-francais-fotolia.jpg","http://www.nantes.fr/banque/public/images/culture/c/25990-5-conversation-en-francais-fotolia.jpg","","","","http://www.nantes.fr/infonantes/agenda/121037"
"26010","Club de lecture Ados","L'occasion d'échanger sur les livres que l'on a aimés. ","BIBLIOTHEQUE DE NANTES","Culture","Enfant","Lecture","Activité à partager","","","À partir de 13 ans","1","24/05/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","17:30","","<p>Renseignements et inscriptions à la médiathèque</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/s/26010-1-shutterstock-114336202.jpg","http://www.nantes.fr/banque/public/images/culture/s/26010-2-shutterstock-114336202.jpg","http://www.nantes.fr/banque/public/images/culture/s/26010-3-shutterstock-114336202.jpg","http://www.nantes.fr/banque/public/images/culture/s/26010-4-shutterstock-114336202.jpg","http://www.nantes.fr/banque/public/images/culture/s/26010-5-shutterstock-114336202.jpg","","","","http://www.nantes.fr/infonantes/agenda/120611"
"26011","Dire-lire","<p>En partenariat avec la médiathèque Ormédo d'Orvault<br />Échanges sur vos lectures de romans autour d'un café et autres douceurs.</p>","BIBLIOTHEQUE DE NANTES","Culture","Lecture","Activité à partager","","","","Adulte","0","22/06/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","10:00","","<p><strong>les vendredis 20 avril et 22 juin à 10h au Petit ChantiLire (46 avenue Alexandre Goupil, Orvault)<br />Le samedi 26 mai à 10h à Ormédo (2 promenade de l’Europe, Orvault)</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/d/26011-1-direlire.jpg","http://www.nantes.fr/banque/public/images/culture/d/26011-2-direlire.jpg","http://www.nantes.fr/banque/public/images/culture/d/26011-3-direlire.jpg","http://www.nantes.fr/banque/public/images/culture/d/26011-4-direlire.jpg","http://www.nantes.fr/banque/public/images/culture/d/26011-5-direlire.jpg","","","","http://www.nantes.fr/infonantes/agenda/121106"
"26011","Dire-lire","<p>En partenariat avec la médiathèque Ormédo d'Orvault<br />Échanges sur vos lectures de romans autour d'un café et autres douceurs.</p>","BIBLIOTHEQUE DE NANTES","Culture","Lecture","Activité à partager","","","","Adulte","0","26/05/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","10:00","","<p><strong>les vendredis 20 avril et 22 juin à 10h au Petit ChantiLire (46 avenue Alexandre Goupil, Orvault)<br />Le samedi 26 mai à 10h à Ormédo (2 promenade de l’Europe, Orvault)</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/d/26011-1-direlire.jpg","http://www.nantes.fr/banque/public/images/culture/d/26011-2-direlire.jpg","http://www.nantes.fr/banque/public/images/culture/d/26011-3-direlire.jpg","http://www.nantes.fr/banque/public/images/culture/d/26011-4-direlire.jpg","http://www.nantes.fr/banque/public/images/culture/d/26011-5-direlire.jpg","","","","http://www.nantes.fr/infonantes/agenda/121107"
"26023","Café blabla","<p><span style=""font-variant: normal;""><span style=""color: #000000;""><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><span style=""letter-spacing: normal;""><span lang=""fr-FR""><span style=""font-style: normal;""><span style=""text-decoration: none;""><span style=""font-weight: normal;""><span style=""background: transparent;"">Ce roman ou cette BD qui vous a touché, l'essai qui a changé votre regard sur un sujet...<br />Venez partager vos dernières lectures autour d'un café.<br />Apportez vos découvertes... et votre sandwich si vous le souhaitez !<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","Tout public","0","17/05/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","12:30","","<p><strong>Sur inscription</strong><br />Rendez-vous au Petit Salon</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/26023-1-cafes-bm-2.jpg","http://www.nantes.fr/banque/public/images/culture/c/26023-2-cafes-bm-2.jpg","http://www.nantes.fr/banque/public/images/culture/c/26023-3-cafes-bm-2.jpg","http://www.nantes.fr/banque/public/images/culture/c/26023-4-cafes-bm-2.jpg","http://www.nantes.fr/banque/public/images/culture/c/26023-5-cafes-bm-2.jpg","","","","http://www.nantes.fr/infonantes/agenda/121112"
"26023","Café blabla","<p><span style=""font-variant: normal;""><span style=""color: #000000;""><span style=""font-family: Arial, sans-serif;""><span style=""font-size: small;""><span style=""letter-spacing: normal;""><span lang=""fr-FR""><span style=""font-style: normal;""><span style=""text-decoration: none;""><span style=""font-weight: normal;""><span style=""background: transparent;"">Ce roman ou cette BD qui vous a touché, l'essai qui a changé votre regard sur un sujet...<br />Venez partager vos dernières lectures autour d'un café.<br />Apportez vos découvertes... et votre sandwich si vous le souhaitez !<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","Tout public","0","14/06/2018","0","0","0","","","Médiathèque Espace Jacques Demy","24 Quai de la Fosse","Nantes","44000","1","","12:30","","<p><strong>Sur inscription</strong><br />Rendez-vous au Petit Salon</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/26023-1-cafes-bm-2.jpg","http://www.nantes.fr/banque/public/images/culture/c/26023-2-cafes-bm-2.jpg","http://www.nantes.fr/banque/public/images/culture/c/26023-3-cafes-bm-2.jpg","http://www.nantes.fr/banque/public/images/culture/c/26023-4-cafes-bm-2.jpg","http://www.nantes.fr/banque/public/images/culture/c/26023-5-cafes-bm-2.jpg","","","","http://www.nantes.fr/infonantes/agenda/121113"
"26027","Club ados","<p>Venez échanger autour de vos mangas, romans et films préférés et partager vos coups de coeur.</p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","À partir de 13 ans","0","29/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","17:30","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/a/26027-1-ado.jpg","http://www.nantes.fr/banque/public/images/culture/a/26027-2-ado.jpg","http://www.nantes.fr/banque/public/images/culture/a/26027-3-ado.jpg","http://www.nantes.fr/banque/public/images/culture/a/26027-4-ado.jpg","http://www.nantes.fr/banque/public/images/culture/a/26027-5-ado.jpg","","","","http://www.nantes.fr/infonantes/agenda/121120"
"27420","Jeux vidéos","<p>À vos manettes !</p>","BIBLIOTHEQUE DE NANTES","Culture","Enfant","Jeu","Activité à partager","","","De 7 à 12 ans","1","30/05/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","14:30","15:30","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/g/27420-1-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/27420-2-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/27420-3-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/27420-4-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/27420-5-gamer.jpg","","","","http://www.nantes.fr/infonantes/agenda/120691"
"27420","Jeux vidéos","<p>À vos manettes !</p>","BIBLIOTHEQUE DE NANTES","Culture","Enfant","Jeu","Activité à partager","","","De 7 à 12 ans","1","20/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","14:30","15:30","<p><strong>Sur inscription</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/g/27420-1-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/27420-2-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/27420-3-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/27420-4-gamer.jpg","http://www.nantes.fr/banque/public/images/culture/g/27420-5-gamer.jpg","","","","http://www.nantes.fr/infonantes/agenda/120692"
"27430","Grainothèque","<p>Venez vous servir librement parmi les graines de plantes aromatiques, de légumes et de fleurs disponibles ! En échange, déposez vos propres graines, et profitez aussi de conseils avisés sur la culture.</p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","Tout public","0","09/06/2018","0","0","0","","","Médiathèque Est Floresca Guépin","15 Rue de la Haluchère","Nantes","44300","1","","11:00","","<p>thème du jour : <strong>Petits fruits comestibles du jardin</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/g/27430-1-grainotheque.jpg","http://www.nantes.fr/banque/public/images/culture/g/27430-2-grainotheque.jpg","http://www.nantes.fr/banque/public/images/culture/g/27430-3-grainotheque.jpg","http://www.nantes.fr/banque/public/images/culture/g/27430-4-grainotheque.jpg","http://www.nantes.fr/banque/public/images/culture/g/27430-5-grainotheque.jpg","","","","http://www.nantes.fr/infonantes/agenda/120613"
"27487","Tapage","<p>Scène ouverte slam / poésie avec la participation de l'association D'Encre et de Lumière.<br />Au coeur des mots, dans un esprit de partage, les textes, écrits ou choisis, se disent par coeur ou sont lus, à voix nue ou accompagné d'un  instrument acoustique.<br /></p>","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","Tout public","0","18/05/2018","0","0","0","","","Médiathèque Nord Luce Courville","1 Rue Eugène Thomas","Nantes","44300","1","","19:30","","<p>Thème du vendredi 20 avril : <strong>Chat alors !</strong><br />Thème du vendredi 18 mai : <strong>Interdit d'interdire !</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/t/27487-1-tapage.jpg","http://www.nantes.fr/banque/public/images/culture/t/27487-2-tapage.jpg","http://www.nantes.fr/banque/public/images/culture/t/27487-3-tapage.jpg","http://www.nantes.fr/banque/public/images/culture/t/27487-4-tapage.jpg","http://www.nantes.fr/banque/public/images/culture/t/27487-5-tapage.jpg","","","","http://www.nantes.fr/infonantes/agenda/120628"
"27515","Silence, on teste !","Venez échanger sur vos coups de coeur ou apprendre à utiliser votre smartphone ou votre tablette et découvrir de nouvelles applications. ","BIBLIOTHEQUE DE NANTES","Culture","Activité à partager","","","","","À partir de 10 ans","1","27/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","16:00","","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/s/27515-1-silence-on-teste.jpg","http://www.nantes.fr/banque/public/images/culture/s/27515-2-silence-on-teste.jpg","http://www.nantes.fr/banque/public/images/culture/s/27515-3-silence-on-teste.jpg","http://www.nantes.fr/banque/public/images/culture/s/27515-4-silence-on-teste.jpg","http://www.nantes.fr/banque/public/images/culture/s/27515-5-silence-on-teste.jpg","","","","http://www.nantes.fr/infonantes/agenda/120624"
"27516","L'atelier musical du Conservatoire / Atelier","<p>Le Conservatoire de Nantes vous invite à des ateliers d'initiation et de découverte de différentes cultures et traditions musicales par le jeu instrumental, la danse et le chant.<br />Séances précédées de lectures d'albums.</p>","BIBLIOTHEQUE DE NANTES","Culture","Enfant","Musiques du monde","Activité à partager","Atelier","","À partir de 6 ans","1","16/05/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","15:00","17:00","","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/a/27516-1-atelier-musical-2.jpg","http://www.nantes.fr/banque/public/images/culture/a/27516-2-atelier-musical-2.jpg","http://www.nantes.fr/banque/public/images/culture/a/27516-3-atelier-musical-2.jpg","http://www.nantes.fr/banque/public/images/culture/a/27516-4-atelier-musical-2.jpg","http://www.nantes.fr/banque/public/images/culture/a/27516-5-atelier-musical-2.jpg","","","","http://www.nantes.fr/infonantes/agenda/121090"
"27527","Tu joues ? Vous jouez ? Jouons !","La ludothèque de Bellevue prend ses quartiers à Lisa. ","BIBLIOTHEQUE DE NANTES","Culture","Enfant","Jeu","Activité à partager","","","À partir de 5 ans","1","19/05/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","14:00","17:00","<p>Thème du samedi 19 mai : <strong>Printemps des jeux</strong><br />Thème du mercredi 27 juin : <strong>L'eau</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/27527-1-cube-play-colorful-eye-numbers-51361.jpg","http://www.nantes.fr/banque/public/images/culture/c/27527-2-cube-play-colorful-eye-numbers-51361.jpg","http://www.nantes.fr/banque/public/images/culture/c/27527-3-cube-play-colorful-eye-numbers-51361.jpg","http://www.nantes.fr/banque/public/images/culture/c/27527-4-cube-play-colorful-eye-numbers-51361.jpg","http://www.nantes.fr/banque/public/images/culture/c/27527-5-cube-play-colorful-eye-numbers-51361.jpg","","","","http://www.nantes.fr/infonantes/agenda/120687"
"27527","Tu joues ? Vous jouez ? Jouons !","La ludothèque de Bellevue prend ses quartiers à Lisa. ","BIBLIOTHEQUE DE NANTES","Culture","Enfant","Jeu","Activité à partager","","","À partir de 5 ans","1","27/06/2018","0","0","0","","","Médiathèque Lisa-Bresner","23 Boulevard Emile Romanet","Nantes","44100","1","","14:00","16:00","<p>Thème du samedi 19 mai : <strong>Printemps des jeux</strong><br />Thème du mercredi 27 juin : <strong>L'eau</strong></p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/c/27527-1-cube-play-colorful-eye-numbers-51361.jpg","http://www.nantes.fr/banque/public/images/culture/c/27527-2-cube-play-colorful-eye-numbers-51361.jpg","http://www.nantes.fr/banque/public/images/culture/c/27527-3-cube-play-colorful-eye-numbers-51361.jpg","http://www.nantes.fr/banque/public/images/culture/c/27527-4-cube-play-colorful-eye-numbers-51361.jpg","http://www.nantes.fr/banque/public/images/culture/c/27527-5-cube-play-colorful-eye-numbers-51361.jpg","","","","http://www.nantes.fr/infonantes/agenda/120688"
"28676","Mangasia / Suehiro Maruo","<p><strong>Exposition proposée par les éditions Le Lézard Noir en partenariat avec Maison Fumetti</strong><br />Présentation des planches originales des mangas DDT et New National Kid, et d’autres créations de cet auteur considéré comme le père du manga d’horreur, particulièrement dans le genre ero guro (érotico-grotesque). Découvrez aussi les autres mangas édités par le Lézard Noir dans un salon de lecture : Chiisakobé, Tokyo Kaido et Le Vagabond de Tokyo.<br /><strong>Public averti</strong></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Public adulte","0","15/05/2018","0","0","0","","Maison Fumetti","Bibliothèque de la Manufacture","6 Cour Jules Durand","Nantes","44000","1","","","","<p>Exposition visible aux horaires d'ouverture de la bibliothèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/s/28676-1-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/s/28676-2-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/s/28676-3-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/s/28676-4-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/2/28676-5-suehiro-maruo-7.jpg","","","","http://www.nantes.fr/infonantes/agenda/119442"
"28676","Mangasia / Suehiro Maruo","<p><strong>Exposition proposée par les éditions Le Lézard Noir en partenariat avec Maison Fumetti</strong><br />Présentation des planches originales des mangas DDT et New National Kid, et d’autres créations de cet auteur considéré comme le père du manga d’horreur, particulièrement dans le genre ero guro (érotico-grotesque). Découvrez aussi les autres mangas édités par le Lézard Noir dans un salon de lecture : Chiisakobé, Tokyo Kaido et Le Vagabond de Tokyo.<br /><strong>Public averti</strong></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Public adulte","0","22/05/2018","0","0","0","","Maison Fumetti","Bibliothèque de la Manufacture","6 Cour Jules Durand","Nantes","44000","1","","","","<p>Exposition visible aux horaires d'ouverture de la bibliothèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/s/28676-1-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/s/28676-2-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/s/28676-3-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/s/28676-4-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/2/28676-5-suehiro-maruo-7.jpg","","","","http://www.nantes.fr/infonantes/agenda/119443"
"28676","Mangasia / Suehiro Maruo","<p><strong>Exposition proposée par les éditions Le Lézard Noir en partenariat avec Maison Fumetti</strong><br />Présentation des planches originales des mangas DDT et New National Kid, et d’autres créations de cet auteur considéré comme le père du manga d’horreur, particulièrement dans le genre ero guro (érotico-grotesque). Découvrez aussi les autres mangas édités par le Lézard Noir dans un salon de lecture : Chiisakobé, Tokyo Kaido et Le Vagabond de Tokyo.<br /><strong>Public averti</strong></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Public adulte","0","16/05/2018","0","0","0","","Maison Fumetti","Bibliothèque de la Manufacture","6 Cour Jules Durand","Nantes","44000","1","","","","<p>Exposition visible aux horaires d'ouverture de la bibliothèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/s/28676-1-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/s/28676-2-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/s/28676-3-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/s/28676-4-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/2/28676-5-suehiro-maruo-7.jpg","","","","http://www.nantes.fr/infonantes/agenda/119448"
"28676","Mangasia / Suehiro Maruo","<p><strong>Exposition proposée par les éditions Le Lézard Noir en partenariat avec Maison Fumetti</strong><br />Présentation des planches originales des mangas DDT et New National Kid, et d’autres créations de cet auteur considéré comme le père du manga d’horreur, particulièrement dans le genre ero guro (érotico-grotesque). Découvrez aussi les autres mangas édités par le Lézard Noir dans un salon de lecture : Chiisakobé, Tokyo Kaido et Le Vagabond de Tokyo.<br /><strong>Public averti</strong></p>","BIBLIOTHEQUE DE NANTES","Culture","Expositions","","","","","Public adulte","0","23/05/2018","0","0","0","","Maison Fumetti","Bibliothèque de la Manufacture","6 Cour Jules Durand","Nantes","44000","1","","","","<p>Exposition visible aux horaires d'ouverture de la bibliothèque.</p>","","","","","","","","","","","","","http://www.nantes.fr/banque/public/images/culture/s/28676-1-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/s/28676-2-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/s/28676-3-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/s/28676-4-suehiro-maruo-7.jpg","http://www.nantes.fr/banque/public/images/culture/2/28676-5-suehiro-maruo-7.jpg","","","","http://www.nantes.fr/infonantes/agenda/119449"
